Peilbuis,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
DS-02103,0.018633,0.023124,0.017387,0.01242,0.010024,0.014432,0.015016,0.013869,0.013202,0.016347,0.021436,0.01009,0.0045115,0.016887,0.016437,0.017312,0.0066239,0.016884,0.01767,0.0079303,0.0053882,0.013274,0.022915,0.012279,0.0069322,0.013766,0.019126,0.009876,0.0068909,0.019042,0.0079355,0.010724,0.0050729,0.0053597,0.010018,0.011768,0.0047721,0.0084035,0.012006,0.012496,0.010511,0.013896,0.017511,0.013941,0.0051057,0.015457,0.016277,0.013206,0.0076219,0.014332,0.02599,0.014684,0.015435,0.027611,0.031535,0.01626,0.0035572,0.0058096,0.0085447,0.0058657,0.0058137,0.011912,0.013286,0.011234,0.0072602,0.0043452,0.0044648,0.0078081,0.0087151,0.0059765,0.005046,0.0072903,0.0084416,0.019085,0.013581,0.010215,0.010604,0.0085741,0.010593,0.0092409,0.01277,0.0093738,0.0096979,0.012052,0.010301,0.011773,0.020405,0.015843,0.01626,0.010486,0.012503,0.024361
DS-02272,0.14962,0.23215,0.16981,0.15786,0.12617,0.1485,0.16603,0.15425,0.13119,0.1406,0.19597,0.1101,0.035966,0.11601,0.15117,0.13482,0.045184,0.11897,0.14492,0.10131,0.0065904,0.03287,0.1756,0.10921,-0.032643,0.075277,0.14699,0.061499,0.002751,0.12101,0.070094,0.06383,0.01479,0.047958,0.073199,0.097877,0.015113,0.06202,0.075888,0.074107,0.058729,0.035469,0.092077,0.13678,-0.042003,0.14119,0.17554,0.14017,0.038584,0.13616,0.31782,0.24731,0.15317,0.26095,0.35905,0.26079,0.082431,0.17801,0.25848,0.17094,0.058105,0.25067,0.29676,0.28039,0.055204,0.11684,0.1719,0.12235,-0.01088,0.056324,0.17179,0.10124,0.0032859,0.20131,0.21774,0.1301,-0.064525,0.094171,0.23025,0.20538,-0.036925,0.0055654,0.15077,0.26367,0.15669,0.20635,0.26374,0.18488,-0.16582,0.045693,0.25669,0.27701
DS-02352,0.17425,0.24948,0.18759,0.18306,0.15484,0.17666,0.18561,0.161,0.14649,0.14694,0.20192,0.10615,0.060946,0.12274,0.12205,0.10536,0.041798,0.10601,0.1171,0.077603,0.01748,0.050558,0.15386,0.074346,-0.040487,0.061971,0.11232,0.015128,-0.028193,0.087937,0.013376,0.0069227,-0.016324,0.022477,0.027499,0.045382,-0.022049,0.036214,0.028452,0.023596,0.024631,0.017001,0.058921,0.15546,-0.063469,0.22852,0.23825,0.18561,-0.0035583,0.14783,0.37502,0.21185,0.10841,0.23912,0.34397,0.21188,0.082768,0.24189,0.31946,0.18827,0.085839,0.32172,0.34889,0.30758,0.09741,0.18945,0.25992,0.16028,0.043818,0.11976,0.26297,0.15304,0.057807,0.27988,0.2673,0.17277,0.0041438,0.17646,0.28285,0.23629,0.029081,0.082312,0.23142,0.30764,0.16925,0.23641,0.33161,0.21739,-0.081922,0.11522,0.37314,0.34029
DS-03061,0.32476,0.34803,0.2205,0.15004,0.15845,0.30318,0.30648,0.24064,0.19868,0.26359,0.30127,0.080114,-0.01901,0.31718,0.26233,0.19301,0.023289,0.27565,0.31828,0.084614,-0.093719,0.15215,0.38981,0.16117,-0.10173,0.27368,0.37317,0.051506,0.036433,0.31664,0.14039,0.16507,0.042018,0.24654,0.24717,0.22478,0.029923,0.21077,0.20605,0.15591,0.027094,0.092926,0.18632,0.088842,-0.17655,0.20793,0.18735,0.089871,-0.18718,0.08652,0.25986,-0.02225,-0.10383,0.10194,0.048512,-0.14653,-0.2736,-0.11533,-0.040326,-0.16379,-0.24463,-0.043917,-0.0084012,-0.12257,-0.29979,-0.22262,-0.12623,-0.28799,-0.32427,-0.27617,-0.11062,-0.25689,-0.30655,-0.089735,-0.11569,-0.23525,-0.34747,-0.18916,-0.10331,-0.19598,-0.36795,-0.31752,-0.1309,-0.05867,-0.22394,-0.061936,-0.069326,-0.28657,-0.63964,-0.29357,-0.069745,-0.17538
DS-03072,0.24348,0.26545,0.16252,0.12734,0.059199,0.18736,0.17982,0.14779,0.14285,0.15434,0.19761,0.060329,0.010579,0.1924,0.15611,0.10443,0.043253,0.16787,0.16799,0.041568,-0.046059,0.099654,0.20813,0.07853,-0.080608,0.1485,0.18309,-0.00074958,0.01223,0.17653,0.056,0.072312,-0.021818,0.079149,0.097059,0.097961,-0.024923,0.091945,0.099042,0.078132,-0.002825,0.054915,0.11136,0.099786,-0.12621,0.17781,0.16398,0.087221,-0.056743,0.14901,0.31074,0.14169,0.072635,0.2694,0.30403,0.11163,-0.079332,0.10212,0.1848,0.026703,-0.047341,0.20137,0.23584,0.13214,-0.12033,-0.0093834,0.094885,-0.070516,-0.14571,-0.068698,0.12369,-0.074423,-0.13833,0.1569,0.11008,-0.039732,-0.20757,0.033542,0.17248,0.05743,-0.23244,-0.12988,0.12871,0.19645,-0.0075733,0.18088,0.19029,-0.020258,-0.34529,-0.0047116,0.18361,0.15064
DS-03092,0.13697,0.25002,0.1817,0.13519,0.10619,0.16274,0.19319,0.17417,0.11998,0.15625,0.22178,0.122,0.009971,0.13808,0.20444,0.16928,0.020687,0.12919,0.20539,0.12912,-0.017803,0.011119,0.23674,0.1681,-0.028617,0.085796,0.22393,0.10487,0.0022552,0.1575,0.13598,0.10045,0.022763,0.089874,0.11392,0.13937,0.02684,0.090059,0.11698,0.089744,0.058099,0.015751,0.11646,0.081866,-0.067577,0.058757,0.11026,0.1022,-0.060177,-0.012601,0.15072,0.076279,-0.020941,0.032141,0.09005,0.0094584,-0.14274,-0.12812,-0.040285,-0.076202,-0.17008,-0.069106,-0.0053808,-0.011135,-0.16545,-0.16725,-0.13472,-0.14937,-0.22854,-0.20783,-0.13725,-0.1466,-0.21863,-0.11119,-0.055953,-0.1062,-0.2058,-0.16069,-0.077359,-0.088873,-0.20438,-0.21188,-0.14277,-0.046189,-0.078512,-0.072959,-0.010202,-0.066656,-0.35142,-0.24669,-0.076839,-0.015535
DS-03122,0.081088,0.17971,0.16134,0.14809,0.12864,0.13067,0.15361,0.15286,0.12763,0.14027,0.19843,0.13536,0.051807,0.092007,0.16229,0.14509,0.046695,0.10165,0.14436,0.11976,0.021678,0.0032267,0.15391,0.12912,0.00060417,0.028096,0.13491,0.08515,-0.0011027,0.097744,0.095363,0.057301,0.014405,0.017132,0.038877,0.078553,0.026101,0.052353,0.07398,0.069679,0.077305,0.048904,0.11982,0.11441,0.033284,0.070288,0.12575,0.13685,0.11705,0.13631,0.2518,0.30249,0.24894,0.27925,0.39306,0.37606,0.17198,0.16636,0.24709,0.20742,0.088526,0.21217,0.2752,0.29477,0.11621,0.12559,0.15656,0.15988,0.03846,0.06578,0.13461,0.11706,0.033448,0.16639,0.21736,0.16174,-0.019198,0.070886,0.20006,0.20306,0.011546,0.012079,0.11586,0.24088,0.20045,0.19868,0.24096,0.23443,-0.06998,0.043081,0.15302,0.2676
Maaswinkel,0.10428,0.14475,0.093818,0.10995,0.11013,0.10422,0.1048,0.093148,0.10992,0.11484,0.11699,0.091024,0.059444,0.097345,0.065693,0.067901,0.03989,0.092292,0.08401,0.073665,0.034603,0.031959,0.10424,0.076071,-0.014899,0.048417,0.061962,0.01716,0.0057261,0.062458,-0.0074111,-0.030586,-0.005481,-0.010689,-0.01595,0.018123,0.0041903,0.019352,-0.0085439,-0.0091912,0.041068,0.031935,0.039916,0.086268,-0.0054496,0.099343,0.12853,0.12668,0.019746,0.040825,0.16068,0.13993,0.059893,0.10471,0.16259,0.10499,0.010629,0.086356,0.1655,0.093648,-0.013555,0.14469,0.1709,0.19405,0.01876,0.088462,0.11593,0.075725,-0.043696,0.011381,0.092442,0.062902,-0.025735,0.10745,0.11781,0.070187,-0.048247,0.040149,0.11678,0.12227,-0.0029388,0.031018,0.095832,0.15273,0.080648,0.084705,0.17013,0.12783,-0.08365,0.010973,0.16673,0.18049
VEN_2,0.0020243,0.0091347,0.014578,0.017539,0.019849,0.019121,0.01956,0.020103,0.021367,0.020841,0.021067,0.022308,0.020155,0.016258,0.015537,0.016245,0.016503,0.014466,0.014505,0.016144,0.014462,0.01015,0.0098112,0.013441,0.012688,0.0077416,0.00828,0.010557,0.0089076,0.0073355,0.008632,0.0072766,0.0073328,0.0055545,0.0042762,0.0059322,0.0075339,0.0061513,0.0059525,0.0062601,0.0087511,0.0082619,0.0082952,0.010537,0.012003,0.0085073,0.012454,0.017013,0.016479,0.013074,0.017701,0.026744,0.028714,0.027161,0.032181,0.037595,0.036423,0.030489,0.031337,0.032263,0.027268,0.024152,0.028298,0.033295,0.032179,0.02666,0.024202,0.023874,0.019714,0.0145,0.013165,0.016353,0.013944,0.011783,0.01705,0.020558,0.017981,0.011453,0.013257,0.019489,0.020854,0.014654,0.011111,0.015058,0.021186,0.020857,0.024178,0.028912,0.024908,0.01327,0.012855,0.021411
VEN_Bdiep,0.052588,0.11298,0.10516,0.099125,0.08556,0.079299,0.094589,0.093896,0.082664,0.082792,0.10922,0.088255,0.038835,0.048685,0.085708,0.083344,0.039987,0.05396,0.079599,0.078075,0.021868,0.004722,0.082399,0.080708,0.011062,0.013857,0.070916,0.052961,0.0054655,0.048029,0.048716,0.026266,0.014677,0.014745,0.028164,0.048952,0.023916,0.025463,0.03694,0.03393,0.046901,0.019953,0.049862,0.071377,0.015437,0.037581,0.087559,0.097809,0.040959,0.042009,0.13535,0.16252,0.10701,0.11249,0.18743,0.17041,0.080864,0.069137,0.1308,0.11244,0.035414,0.09775,0.14556,0.16824,0.062397,0.056944,0.073604,0.080905,0.0064779,0.014337,0.054521,0.068734,0.0058746,0.062696,0.10983,0.087541,-0.0044735,0.0084896,0.092351,0.11668,0.027481,-0.0050443,0.034592,0.11645,0.11183,0.080221,0.13124,0.13412,-0.032709,-0.019524,0.090898,0.14606
ZIEP04_1diep,0.015181,0.03253,0.026591,0.023506,0.025889,0.025311,0.028187,0.02501,0.022452,0.021016,0.03109,0.023884,0.0074858,0.0097076,0.030331,0.02298,0.012099,0.012519,0.022873,0.02255,0.00507,-9.61E-05,0.027337,0.022386,0.0038924,-0.00057223,0.024094,0.017242,0.0010396,0.015204,0.018635,0.004493,0.0079711,0.013674,0.016515,0.017791,0.009608,0.011527,0.015337,0.010319,0.016513,0.0066095,0.016131,0.018486,0.0078194,0.0087115,0.024439,0.022986,0.018371,0.017221,0.042488,0.066053,0.053056,0.050388,0.077184,0.086265,0.044419,0.034619,0.062047,0.053571,0.023014,0.043746,0.066251,0.071459,0.026695,0.023546,0.03379,0.040115,0.0079208,0.011677,0.026484,0.036072,0.0037054,0.023448,0.042617,0.031842,-0.0087058,-0.0059297,0.037372,0.044305,-0.00020332,-0.016677,0.0033809,0.044445,0.043592,0.020379,0.032382,0.042704,-0.028605,-0.01334,0.009902,0.030909
ZIEP04_2,0.027986,0.065502,0.066249,0.064434,0.062987,0.058217,0.06296,0.061185,0.056813,0.053626,0.069119,0.060606,0.031965,0.03068,0.056537,0.054916,0.033691,0.034496,0.049358,0.051383,0.022459,0.007155,0.04628,0.050094,0.017374,0.0064655,0.042176,0.037472,0.0095178,0.028131,0.034539,0.017635,0.016607,0.018185,0.02223,0.032184,0.021252,0.021224,0.026283,0.02341,0.032372,0.017496,0.031852,0.043974,0.02108,0.022473,0.052008,0.060281,0.043372,0.034967,0.083743,0.11828,0.092142,0.088466,0.13178,0.13573,0.08062,0.062817,0.097833,0.089789,0.043401,0.07144,0.10521,0.12084,0.055598,0.045967,0.057181,0.064838,0.01785,0.018256,0.042032,0.054486,0.013067,0.040299,0.072412,0.062793,-0.0014536,0.002435,0.064105,0.079735,0.017575,-0.0092743,0.017412,0.077201,0.079877,0.056821,0.077917,0.090002,-0.02039,-0.013683,0.037633,0.080932
ZIEP04_3diep,0.01676,0.031664,0.023429,0.021455,0.023926,0.024388,0.026634,0.023427,0.020502,0.018627,0.030365,0.02061,0.0045213,0.0091658,0.030222,0.022296,0.0090458,0.012194,0.022031,0.020412,0.0027939,-0.0011141,0.028903,0.019755,0.00061235,0.00014007,0.024788,0.015357,-5.89E-05,0.016842,0.01749,0.0046769,0.0080815,0.014867,0.017127,0.01828,0.0079794,0.012631,0.015168,0.010964,0.015878,0.0058763,0.016184,0.017513,0.0045066,0.0097391,0.02133,0.018825,0.015236,0.014998,0.038361,0.061961,0.049136,0.049735,0.075373,0.084314,0.03787,0.032522,0.058146,0.046905,0.016777,0.042499,0.061758,0.065977,0.016346,0.019364,0.029332,0.033546,0.00029848,0.0081393,0.023483,0.028684,-0.0028926,0.021191,0.036728,0.025197,-0.017497,-0.0080392,0.032947,0.036313,-0.012336,-0.020861,-0.00099809,0.038365,0.034783,0.014593,0.023763,0.033754,-0.041808,-0.01456,-0.0016727,0.020995
ZIEP04_4,0.03491,0.082737,0.090804,0.096593,0.097808,0.095221,0.10288,0.10502,0.10186,0.10026,0.12207,0.11213,0.080565,0.081549,0.10931,0.11049,0.084227,0.088643,0.10423,0.10635,0.072599,0.053895,0.097739,0.10152,0.061915,0.054095,0.092113,0.0861,0.053771,0.076922,0.081257,0.065708,0.061512,0.061049,0.064388,0.077045,0.061581,0.062779,0.067201,0.065648,0.073183,0.055615,0.071463,0.08493,0.053237,0.058395,0.087818,0.098462,0.077729,0.067919,0.12232,0.15838,0.13076,0.1318,0.1802,0.18157,0.1195,0.10052,0.12946,0.11654,0.062459,0.094907,0.12584,0.14414,0.068895,0.061081,0.066231,0.065319,0.0058623,0.0032402,0.025901,0.033648,-0.0090966,0.026106,0.059947,0.052964,-0.016655,-0.0045755,0.056668,0.073454,0.0059785,-0.014265,0.012719,0.0737,0.07727,0.063464,0.085488,0.098646,-0.020888,-0.0078561,0.039708,0.089754
ZIEP04_5diep,0.080662,0.1195,0.078615,0.078989,0.07201,0.084395,0.086404,0.078863,0.067902,0.069985,0.10338,0.055162,0.016909,0.063687,0.080976,0.071577,0.016363,0.063719,0.074328,0.051643,0.004517,0.01654,0.096965,0.055237,-0.024562,0.036535,0.080324,0.0303,-0.007532,0.066521,0.031137,0.020905,0.010011,0.030836,0.035547,0.052121,0.0055634,0.038904,0.036371,0.034411,0.034833,0.021601,0.053637,0.069937,-0.013803,0.072547,0.087913,0.075327,0.044636,0.078491,0.17555,0.16396,0.10729,0.15733,0.2182,0.17106,0.065649,0.11838,0.16911,0.11723,0.045199,0.16131,0.18275,0.17546,0.030729,0.085034,0.11591,0.088933,0.0040036,0.049395,0.11479,0.067798,0.0079019,0.12464,0.1274,0.076686,-0.050147,0.062439,0.14632,0.11797,-0.039279,0.0073831,0.094724,0.15945,0.089342,0.12168,0.13843,0.10303,-0.10589,0.040112,0.12091,0.15591
